P17252	phosphorylates	Q8WXX7	S941
P49674	phosphorylates	A6NKT7	S789
P68400	phosphorylates	O95477	T1243
Q16539	phosphorylates	Q8N6H7	S201
P06493	phosphorylates	P27816	T917
Q13557	phosphorylates	Q14524	S516
P17252	phosphorylates	P07355	S12
P43405	phosphorylates	Q13422	S364
Q9Y4K4	phosphorylates	Q16666	S153
P07947	phosphorylates	P78312	S393
Q9UPE1	phosphorylates	Q96E39	S189
Q9H2K8	phosphorylates	Q9UIS9	T79
Q13557	phosphorylates	Q9UEE5	S28
Q96BR1	phosphorylates	Q96J02	S450
Q07912	phosphorylates	Q13615	S613
O95819	phosphorylates	O14908	S232
P17252	phosphorylates	Q14315	S2623
P50750	phosphorylates	O43852	S44
Q7KZI7	phosphorylates	Q8WUI4	S155
P53350	phosphorylates	Q14156	S694
Q8IV63	phosphorylates	O75531	S4
Q13153	phosphorylates	P63167	S88
P12931	phosphorylates	P41235	Y286
P41743	phosphorylates	Q13370	S495
P31751	phosphorylates	O94972	S771
Q07912	phosphorylates	Q15678	S620
Q9H2K8	phosphorylates	Q9Y6A5	S250
P09619	phosphorylates	Q9BZI1	S317
P68400	phosphorylates	P08195	S408
P00519	phosphorylates	Q00987	Y394
Q9NZJ5	phosphorylates	P05198	S49
P53350	phosphorylates	P50402	S141
Q16512	phosphorylates	O15231	S64
Q9BQI3	phosphorylates	P27448	S469
Q9UPE1	phosphorylates	P06400	Y790
P41743	phosphorylates	Q9UDY2	T462
P68400	phosphorylates	Q13148	S409
O76039	phosphorylates	P62995	T201
Q96GD4	phosphorylates	A8MT19	T552
Q9UHD2	phosphorylates	Q14653	S396
O14578	phosphorylates	O75592	S3467
P51617	phosphorylates	Q9UKE5	S764
Q07912	phosphorylates	Q14980	S2047
O14578	phosphorylates	P11274	S215
P42336	phosphorylates	Q13443	S758
P31749	phosphorylates	Q16629	S167
P31749	phosphorylates	O60343	S666
Q13233	phosphorylates	Q6WCQ1	S292
P51617	phosphorylates	P22681	S799
Q86V86	phosphorylates	P01106	S293
P41279	phosphorylates	P00519	T735
P27361	phosphorylates	Q86UU1	T516
P06493	phosphorylates	O75152	T321
P28482	phosphorylates	Q15366	S272
P68400	phosphorylates	Q02078	S289
P49674	phosphorylates	Q8NEP4	S195
P51813	phosphorylates	Q16611	Y108
Q15349	phosphorylates	P23588	S359
Q9Y6E0	phosphorylates	Q15691	S155
P17252	phosphorylates	Q9H019	S103
O14920	phosphorylates	Q9Y6K9	S43
O75116	phosphorylates	Q14728	S270
P07947	phosphorylates	Q9NRR8	S74
Q13233	phosphorylates	P16220	S143
P41743	phosphorylates	Q15910	T487
Q13153	phosphorylates	O14965	S342
P41743	phosphorylates	Q07666	S20
Q16513	phosphorylates	O15553	S242
P27361	phosphorylates	P17096	S102
P27361	phosphorylates	Q15788	T1179
P19784	phosphorylates	Q9Y4R8	S836
O14757	phosphorylates	Q99590	S1127
P53355	phosphorylates	Q13526	S71
P33981	phosphorylates	Q8TF01	S313
Q00535	phosphorylates	Q15833	T572
Q15746	phosphorylates	P10916	S15
P41743	phosphorylates	O75592	S2315
P50750	phosphorylates	P19338	T121
P24941	phosphorylates	Q6Y7W6	S30
O14578	phosphorylates	Q969X0	S107
P12931	phosphorylates	P26010	Y758
P09619	phosphorylates	Q9BQ52	S213
Q00534	phosphorylates	O14745	S280
P41743	phosphorylates	A7MCY6	S372
P11802	phosphorylates	Q08050	S35
Q96GD4	phosphorylates	Q96FF9	T115
P24941	phosphorylates	P19338	T76
P06493	phosphorylates	Q9UJ70	S76
O14757	phosphorylates	P18858	S76
Q07912	phosphorylates	Q6P0N0	T702
Q9Y6E0	phosphorylates	Q96PK6	S618
P27361	phosphorylates	O43524	S12
Q9H2K8	phosphorylates	Q6UN15	S259
Q13535	phosphorylates	P42771	S140
P41743	phosphorylates	Q9BT23	S29
Q9H2K8	phosphorylates	P85037	S420
Q8N4C8	phosphorylates	Q16204	T434
Q96RR4	phosphorylates	Q4V321	S33
P24941	phosphorylates	P17544	S434
O14578	phosphorylates	Q9Y5K3	S315
Q9H2K8	phosphorylates	Q9C0C7	S639
P23458	phosphorylates	P68431	Y41
Q9Y4K4	phosphorylates	Q02880	S1400
P17612	phosphorylates	Q12809	S283
P49841	phosphorylates	Q8N122	S859
P06241	phosphorylates	P00519	Y226
Q96RR4	phosphorylates	Q86XR8	S55
Q5S007	phosphorylates	Q5S007	S973
O14578	phosphorylates	Q9C0B5	S425
P45983	phosphorylates	P61978	S216
P51617	phosphorylates	O00515	S301
Q07912	phosphorylates	Q13207	S657
Q9UK32	phosphorylates	Q96T37	S292
Q13233	phosphorylates	Q96RT6	S616
Q05513	phosphorylates	P53004	S149
Q16539	phosphorylates	Q8WWH5	T27
P15735	phosphorylates	Q86YV5	S148
Q15208	phosphorylates	Q15208	T444
Q14680	phosphorylates	P30305	S169
P31749	phosphorylates	Q96BF3	S220
Q7Z460	phosphorylates	O43852	S35
Q07912	phosphorylates	Q9UK76	T54
P06493	phosphorylates	Q96FF9	S79
Q07912	phosphorylates	Q8WWI1	S706
P17612	phosphorylates	Q06210	S235
Q13233	phosphorylates	O60318	S527
O95819	phosphorylates	Q99549	T89
P16234	phosphorylates	Q9P219	Y2025
P49674	phosphorylates	O94885	S407
O75676	phosphorylates	Q8NDT2	S265
P06493	phosphorylates	P23769	T176
P53350	phosphorylates	Q9UPN7	S531
P31751	phosphorylates	Q13835	S119
P33981	phosphorylates	Q9H6Z4	S125
P07947	phosphorylates	Q9UQQ2	S150
O14965	phosphorylates	Q96CG3	T9
Q96RR4	phosphorylates	Q5T5Y3	S563
Q96GD4	phosphorylates	Q53HL2	S165
P06493	phosphorylates	P17096	S36
Q9H2K8	phosphorylates	Q6PKG0	T649
P49674	phosphorylates	Q8TAP6	S83
P10721	phosphorylates	Q9NQB0	S372
P49674	phosphorylates	Q9Y618	S1487
P09619	phosphorylates	O94915	T1959
P17252	phosphorylates	Q9BR39	S165
O94804	phosphorylates	P26038	T558
P51617	phosphorylates	P42166	S306
Q15349	phosphorylates	Q13370	S445
P78527	phosphorylates	P35637	S84
O14578	phosphorylates	Q86YS7	S852
Q13627	phosphorylates	O95644	S409
P24941	phosphorylates	Q8NDX5	S315
P51617	phosphorylates	P48634	S2113
Q9Y4K4	phosphorylates	Q13242	S204
P06493	phosphorylates	Q8WX93	S641
Q9UHD2	phosphorylates	Q14653	S385
P53350	phosphorylates	Q8IY81	S644
P24941	phosphorylates	Q7Z401	S1256
P24941	phosphorylates	Q9UKM9	S135
Q96SB4	phosphorylates	Q96SB4	S33
Q14680	phosphorylates	Q14680	T409
P33981	phosphorylates	Q9H0D6	S448
Q7KZI7	phosphorylates	Q92974	S172
P42679	phosphorylates	P78324	Y453
Q15349	phosphorylates	Q13496	S591
Q13153	phosphorylates	P21333	S2152
O95819	phosphorylates	Q9UNF1	S265
Q9Y4K4	phosphorylates	Q3LFD5	T87
P16591	phosphorylates	P15311	Y146
P24941	phosphorylates	P61978	S284
Q9H2X6	phosphorylates	P57682	S111
P06493	phosphorylates	Q15398	S618
Q8N4C8	phosphorylates	P05198	S506
Q13043	phosphorylates	P32249	S343
P25098	phosphorylates	P08172	S290
Q86V86	phosphorylates	P51692	S731
P51617	phosphorylates	Q96FA3	S70
O14578	phosphorylates	P04792	S82
P06493	phosphorylates	P30305	S321
Q9Y4K4	phosphorylates	Q9C0C2	S893
Q13233	phosphorylates	Q5VZK9	S968
Q07912	phosphorylates	Q8N122	S863
Q9UQM7	phosphorylates	Q14524	S484
Q07912	phosphorylates	Q9H6F5	T42
P41743	phosphorylates	Q14814	S121
P27361	phosphorylates	Q9NZI8	S181
P24941	phosphorylates	Q9BQG0	S1290
P07947	phosphorylates	O14639	S655
P49760	phosphorylates	O60829	S9
P51617	phosphorylates	Q8NFA0	S211
P09619	phosphorylates	Q15797	S463
Q8N4C8	phosphorylates	P46937	S164
Q07912	phosphorylates	P25490	S187
P51812	phosphorylates	P16220	S133
P49759	phosphorylates	Q96I25	S222
Q9Y4K4	phosphorylates	Q3KQU3	S311
P11802	phosphorylates	Q08999	S1035
P24941	phosphorylates	P18206	S290
O96017	phosphorylates	P61289	S247
P09619	phosphorylates	Q9Y2U5	S239
P36896	phosphorylates	O95551	T88
P50750	phosphorylates	Q7Z5L9	S318
Q13233	phosphorylates	Q5SW79	T1533
P50750	phosphorylates	O14497	S1184
P06493	phosphorylates	Q02880	S1424
P10721	phosphorylates	Q13428	T983
Q16539	phosphorylates	Q8WUA4	S765
Q14680	phosphorylates	Q14680	S505
O95819	phosphorylates	Q13595	T202
Q92630	phosphorylates	P84243	T45
P53667	phosphorylates	Q08J23	S473
P31749	phosphorylates	Q13541	S65
Q00534	phosphorylates	O43399	S166
P28482	phosphorylates	P07101	S62
O95819	phosphorylates	Q96PU5	S448
P05771	phosphorylates	Q12906	S647
Q9UIK4	phosphorylates	Q8N122	S721
P09619	phosphorylates	Q96T37	S670
P07947	phosphorylates	Q96B97	S230
O14578	phosphorylates	Q86YP4	T189
O14578	phosphorylates	Q9HBL0	T1173
Q9H2K8	phosphorylates	Q7Z5L9	S318
P68400	phosphorylates	O75925	S468
P24941	phosphorylates	P12956	T455
P24941	phosphorylates	Q9UQR0	T305
O95835	phosphorylates	Q765P7	S601
Q9H422	phosphorylates	Q13136	S666
Q13464	phosphorylates	P61587	S218
Q9UQM7	phosphorylates	Q14524	S61
P08581	phosphorylates	P35568	Y612
Q02763	phosphorylates	Q02763	Y1108
P09619	phosphorylates	Q53ET0	S613
P06241	phosphorylates	P00519	Y70
P45983	phosphorylates	Q07820	S64
Q9Y4K4	phosphorylates	O60716	Y865
Q9Y4K4	phosphorylates	Q9H2P0	S953
Q16539	phosphorylates	Q9H4L7	S98
P24941	phosphorylates	Q53H80	S21
P41743	phosphorylates	Q13480	S419
Q13233	phosphorylates	O75533	T211
P06213	phosphorylates	P06213	Y999
Q16539	phosphorylates	P17302	S279
P50750	phosphorylates	Q9P206	S342
P17612	phosphorylates	Q8TAE6	T73
P11802	phosphorylates	Q08999	T401
Q13233	phosphorylates	Q9UQ35	Y1145
P37173	phosphorylates	P36897	T185
O94804	phosphorylates	P35241	T564
P17612	phosphorylates	Q14738	S75
P17252	phosphorylates	Q9UQ80	T366
O95382	phosphorylates	O95382	T806
P28482	phosphorylates	P05198	S52
P42336	phosphorylates	P35568	S329
O14965	phosphorylates	Q14980	T2084
P17612	phosphorylates	P14136	S8
P24941	phosphorylates	P0DPH7	S48
P68400	phosphorylates	Q96HZ4	S183
O00141	phosphorylates	Q92542	S437
O15530	phosphorylates	O15530	S25
P17252	phosphorylates	P14416	S228
P05771	phosphorylates	P35548	T141
O43318	phosphorylates	Q14C86	S1012
P33981	phosphorylates	O60566	S543
Q13233	phosphorylates	Q9Y6Q9	S365
P12931	phosphorylates	Q8N556	Y451
Q13464	phosphorylates	P05412	S63
P53350	phosphorylates	P01106	S62
Q16539	phosphorylates	Q86XP3	S96
P50750	phosphorylates	Q9H501	S198
O14757	phosphorylates	P54132	S646
O75385	phosphorylates	O15027	S846
Q13315	phosphorylates	O14757	S345
Q7Z460	phosphorylates	Q9NR19	S30
P31749	phosphorylates	Q15118	T346
Q07912	phosphorylates	P06400	S612
Q13315	phosphorylates	Q92547	T1062
Q16539	phosphorylates	P35236	S93
Q9H2X6	phosphorylates	Q96EB6	S682
P30530	phosphorylates	P40763	Y705
P45983	phosphorylates	P17275	T104
Q16539	phosphorylates	Q9H3Q1	T23
P49674	phosphorylates	Q9UKJ3	S738
P41743	phosphorylates	Q9H5N1	S193
P49674	phosphorylates	Q9NZN8	S165
P53004	phosphorylates	P05771	T500
P51617	phosphorylates	Q14978	S643
Q15349	phosphorylates	Q96D71	T539
P68400	phosphorylates	P25963	S283
P09619	phosphorylates	O15075	T336
P25098	phosphorylates	P07550	T384
Q96RR4	phosphorylates	O75533	T223
O14578	phosphorylates	Q14669	S312
Q05655	phosphorylates	P61073	S324
Q9Y4K4	phosphorylates	Q14155	S518
P06493	phosphorylates	O75154	S102
O14578	phosphorylates	O76021	S392
Q9Y4K4	phosphorylates	P48681	S548
P35626	phosphorylates	P30874	S341
P68400	phosphorylates	Q9Y6K1	S393
Q96RR4	phosphorylates	Q8TAP9	Y45
P50613	phosphorylates	O00267	S773
P50750	phosphorylates	Q86TI0	S211
P42336	phosphorylates	Q6ZN03	S228
Q16539	phosphorylates	P19634	S729
Q07002	phosphorylates	P06400	S811
Q05655	phosphorylates	Q9BZK7	S123
P31751	phosphorylates	Q13835	T171
P49674	phosphorylates	Q92530	S153
Q9BZL6	phosphorylates	Q9BZL6	S876
Q16539	phosphorylates	P25205	T674
Q9H2K8	phosphorylates	Q14684	S735
P00533	phosphorylates	O00767	Y55
P17612	phosphorylates	P14598	S370
P33981	phosphorylates	Q6PKG0	S766
Q02750	phosphorylates	Q5T5C0	S759
Q9Y4K4	phosphorylates	Q9NY61	S321
P17252	phosphorylates	P08581	S985
P33981	phosphorylates	P33981	S436
Q02779	phosphorylates	P15923	S379
Q96RR4	phosphorylates	Q96CB8	S128
O96013	phosphorylates	P05787	S43
Q9UBE8	phosphorylates	P46937	S128
P17612	phosphorylates	P08684	S116
P50750	phosphorylates	Q86WB0	S321
P09619	phosphorylates	Q5T481	S644
P27361	phosphorylates	Q9UIG0	S158
P43250	phosphorylates	Q15722	T308
Q9BQI3	phosphorylates	P05198	S52
P51617	phosphorylates	P06400	T356
P42684	phosphorylates	Q8IWB9	S266
Q16539	phosphorylates	Q16512	T185
P06493	phosphorylates	P08047	T739
P17612	phosphorylates	O00141	T369
Q05655	phosphorylates	Q96C90	T57
P42684	phosphorylates	O15304	Y34
P06239	phosphorylates	Q9NP31	Y260
Q9H2X6	phosphorylates	P17676	S76
Q07912	phosphorylates	P54253	S88
Q9H2K8	phosphorylates	Q8WWN9	S430
Q15349	phosphorylates	Q86UU1	S419
Q15349	phosphorylates	P08621	S320
Q16539	phosphorylates	Q8N3X1	S116
Q13233	phosphorylates	P29590	S518
P42684	phosphorylates	P35269	T389
Q99759	phosphorylates	P08151	S1078
P41743	phosphorylates	Q15417	S285
P00519	phosphorylates	P49023	Y118
O14757	phosphorylates	Q9Y520	S661
P07947	phosphorylates	Q07002	S14
Q16539	phosphorylates	O60841	S135
Q00534	phosphorylates	Q9Y2W1	S575
P11802	phosphorylates	Q08050	S704
P09619	phosphorylates	P24534	Y79
P45983	phosphorylates	Q07817	T47
P51617	phosphorylates	Q9UKG1	S401
P24941	phosphorylates	O43303	S366
P06493	phosphorylates	Q9UQR0	S267
Q9H2X6	phosphorylates	Q9P1Z0	T795
P10721	phosphorylates	P54105	S195
Q96RR4	phosphorylates	Q5QJE6	T172
Q8N4C8	phosphorylates	P49841	S25
P68400	phosphorylates	P35638	S14
P51956	phosphorylates	O95721	S105
Q96SB4	phosphorylates	Q07955	S225
Q9H4B4	phosphorylates	O43852	T196
P41279	phosphorylates	P33778	S32
O14578	phosphorylates	O43399	S166
P48730	phosphorylates	Q00987	S240
P49674	phosphorylates	Q15365	S173
P42336	phosphorylates	Q13111	S775
P53350	phosphorylates	P33981	T12
P09619	phosphorylates	Q6ZN04	S4
P51617	phosphorylates	Q07955	S199
P50750	phosphorylates	Q8N684	S48
P28482	phosphorylates	P01100	T232
Q13233	phosphorylates	Q14004	S525
P24941	phosphorylates	Q9UBS0	S423
P07947	phosphorylates	O75533	T350
Q16539	phosphorylates	Q9H6F5	Y164
Q14012	phosphorylates	O43432	S1156
Q15349	phosphorylates	Q8N5G2	S332
Q9H2K8	phosphorylates	Q5VT52	T732
P27361	phosphorylates	Q8N9N5	T337
Q15349	phosphorylates	Q9H4A3	S2011
Q13315	phosphorylates	Q14674	S1660
P31749	phosphorylates	Q9NV56	S195
P17252	phosphorylates	Q9NV56	S195
P09619	phosphorylates	Q8NEY1	S672
Q9H0K1	phosphorylates	P27986	S541
Q16539	phosphorylates	Q9BRJ6	S175
P42336	phosphorylates	Q5T230	S18
P53667	phosphorylates	O14545	S470
P27361	phosphorylates	Q02750	T286
Q16539	phosphorylates	O75582	S360
P45984	phosphorylates	Q86YP4	S340
P31749	phosphorylates	Q9Y4P1	S34
Q15349	phosphorylates	Q13243	S117
P51617	phosphorylates	P48681	S768
Q13043	phosphorylates	Q96PK6	S618
O14965	phosphorylates	P10275	S293
P28482	phosphorylates	P11388	S1361
O14965	phosphorylates	P30305	S353
P53350	phosphorylates	P43243	S598
Q9Y4K4	phosphorylates	Q9BRG2	S147
Q9H2K8	phosphorylates	Q9Y2T7	S189
P68400	phosphorylates	P11388	S1377
Q96QT4	phosphorylates	Q96QT4	T1482
P06241	phosphorylates	P51812	Y483
Q99759	phosphorylates	P11171	T710
Q13315	phosphorylates	P14618	T328
P31749	phosphorylates	Q9UGI0	S78
O15530	phosphorylates	P36507	S226
Q96GD4	phosphorylates	Q8NEY8	S110
P51617	phosphorylates	Q9C0C7	S639
Q9Y4K4	phosphorylates	Q9BXB5	S201
Q15349	phosphorylates	Q92597	S333
P48729	phosphorylates	P07910	S299
Q13153	phosphorylates	Q13363	S158
P33981	phosphorylates	Q7Z4V5	S652
Q00534	phosphorylates	Q13428	S1227
P07947	phosphorylates	Q9NYV4	S32
O75385	phosphorylates	P08237	S74
P27361	phosphorylates	Q12888	S831
O14578	phosphorylates	Q9UHB6	S617
Q9Y6E0	phosphorylates	Q13523	S852
Q13164	phosphorylates	Q12959	S158
Q7Z460	phosphorylates	O95243	T1051
Q00536	phosphorylates	Q7KZI7	S456
P31751	phosphorylates	O15231	S64
P05771	phosphorylates	Q03721	S8
P49841	phosphorylates	Q8NHW3	S49
P24941	phosphorylates	P78317	T112
O95835	phosphorylates	Q86U90	S37
Q16539	phosphorylates	Q9NTI5	S1358
P10721	phosphorylates	Q13459	S1267
P68400	phosphorylates	P06127	S483
Q96RR4	phosphorylates	Q8NDT2	S265
P41743	phosphorylates	P52701	S309
Q9H2K8	phosphorylates	P18887	S226
O15530	phosphorylates	Q16512	S773
P17612	phosphorylates	P35222	S45
P11802	phosphorylates	Q08050	S522
P68400	phosphorylates	P10243	S7
P51955	phosphorylates	Q5FBB7	S14
Q9Y4K4	phosphorylates	Q9UHF7	S1081
P53350	phosphorylates	P36915	T50
P51617	phosphorylates	P49760	S142
P49674	phosphorylates	P17096	S36
P17252	phosphorylates	O60928	S201
Q5S007	phosphorylates	Q5S007	S955
P48730	phosphorylates	P30291	S212
P24941	phosphorylates	Q68D10	S471
Q04759	phosphorylates	P35236	S44
P49841	phosphorylates	P49841	Y216
P07947	phosphorylates	Q00537	S180
Q16539	phosphorylates	Q8N9T8	S639
Q16512	phosphorylates	P25205	S711
O14578	phosphorylates	Q14160	S504
P06239	phosphorylates	Q9NP31	Y305
Q8N4C8	phosphorylates	Q9Y4C1	S445
Q96QT4	phosphorylates	Q96QT4	S1468
P41743	phosphorylates	Q9UIG0	S1468
Q13233	phosphorylates	Q6KC79	S350
Q13153	phosphorylates	Q13153	S144
Q13233	phosphorylates	Q92859	S1214
P32298	phosphorylates	P32298	S485
Q13043	phosphorylates	Q15811	S978
P11802	phosphorylates	Q14978	T607
P68400	phosphorylates	Q14449	S358
P06241	phosphorylates	P06241	Y28
O14757	phosphorylates	P12931	Y419
Q05655	phosphorylates	P98082	S24
P23458	phosphorylates	Q9NZJ5	Y585
Q07912	phosphorylates	Q9NZJ0	S512
P24941	phosphorylates	Q99741	S74
Q07912	phosphorylates	Q96JZ2	S251
Q07912	phosphorylates	Q12769	S1157
Q96RR4	phosphorylates	O75643	S225
P51617	phosphorylates	Q9UHB7	S1043
P41743	phosphorylates	P27448	T564
Q96RR4	phosphorylates	Q8NG08	S1050
Q15418	phosphorylates	P01100	S362
O14578	phosphorylates	Q12778	S329
Q96RR4	phosphorylates	Q7Z401	T1019
Q00535	phosphorylates	P08670	S56
Q13233	phosphorylates	Q01813	S386
P43405	phosphorylates	Q13422	S361
O75582	phosphorylates	P11831	S103
P51617	phosphorylates	Q8WY91	S128
P49841	phosphorylates	O75122	S507
Q16539	phosphorylates	Q8N4C8	S993
P10721	phosphorylates	Q8WUA7	S167
Q07912	phosphorylates	Q13895	S98
Q96RR4	phosphorylates	Q9Y2K6	S134
P31749	phosphorylates	Q7Z460	S1091
P08069	phosphorylates	P35568	Y989
P09619	phosphorylates	Q01813	S386
P41743	phosphorylates	Q9BXY0	S197
Q13535	phosphorylates	Q96SD1	S645
Q9UQM7	phosphorylates	Q96PM5	T154
Q7Z460	phosphorylates	Q96JM3	S376
P51955	phosphorylates	Q92997	T15
P31749	phosphorylates	P49815	T1462
P51617	phosphorylates	Q8NCD3	S557
O95835	phosphorylates	Q6ZUT9	S1076
P51812	phosphorylates	Q9NYV6	S649
Q00535	phosphorylates	O60504	S530
P07949	phosphorylates	P07949	Y826
P24941	phosphorylates	Q08999	T417
Q96RR4	phosphorylates	Q96JP5	S103
Q13315	phosphorylates	Q9NVI1	S559
P09619	phosphorylates	P98175	S89
P49674	phosphorylates	O95785	S996
Q13464	phosphorylates	Q6ZN03	S228
P53350	phosphorylates	P47736	S499
P24941	phosphorylates	P49450	S19
P06493	phosphorylates	P33993	S121
Q7Z460	phosphorylates	Q9HAU0	T857
P17612	phosphorylates	P55211	S99
O43318	phosphorylates	Q99959	S82
P42336	phosphorylates	Q9Y217	S561
Q15759	phosphorylates	Q00613	S307
P45983	phosphorylates	Q96FI4	S207
P42345	phosphorylates	Q6PKG0	Y777
Q96RR4	phosphorylates	Q8TF72	T576
P54753	phosphorylates	P54753	Y614
Q05655	phosphorylates	Q9Y2R2	S35
P28482	phosphorylates	P33981	S821
Q13464	phosphorylates	P15311	T567
P51617	phosphorylates	P16220	S111
P31749	phosphorylates	O15519	S273
Q13153	phosphorylates	P53350	S49
O14920	phosphorylates	P42858	T3
Q15349	phosphorylates	Q9H2K8	S442
P41743	phosphorylates	Q9UHR4	T252
P33981	phosphorylates	O14641	S211
Q9Y4K4	phosphorylates	Q9Y385	S266
Q16539	phosphorylates	Q15276	T408
P27361	phosphorylates	O15446	S285
P68400	phosphorylates	Q9UKD2	S233
P68400	phosphorylates	P0DP23	S102
O14578	phosphorylates	Q8TAP9	T51
Q13882	phosphorylates	Q13882	Y447
P17252	phosphorylates	P29966	S170
P07947	phosphorylates	P08559	S293
Q07912	phosphorylates	Q9H501	S198
P42336	phosphorylates	Q9Y5K6	S234
Q07912	phosphorylates	Q13613	S43
P06493	phosphorylates	Q14CS0	S56
Q9Y4K4	phosphorylates	Q6JBY9	S120
Q9Y4K4	phosphorylates	Q6KC79	S2658
Q15349	phosphorylates	Q9HB90	S95
P31749	phosphorylates	Q16584	S674
P27361	phosphorylates	Q13950	S294
P09619	phosphorylates	Q9H6T3	S121
Q96RR4	phosphorylates	Q6ZUJ8	S759
P41743	phosphorylates	P48634	S146
P49674	phosphorylates	Q9UQ88	S577
P43405	phosphorylates	P31995	Y310
P27361	phosphorylates	Q15366	T213
P07948	phosphorylates	O43823	Y154
Q96RR4	phosphorylates	Q13615	S613
P11309	phosphorylates	O95644	S245
P42684	phosphorylates	Q2KHR2	S424
Q16513	phosphorylates	Q9HDC5	S216
P50750	phosphorylates	P22626	S344
P27361	phosphorylates	Q15596	S736
P51812	phosphorylates	Q7Z4S6	S855
Q15349	phosphorylates	P11171	S85
P31751	phosphorylates	Q8TC26	S12
P49674	phosphorylates	Q6P9H4	T764
P49137	phosphorylates	Q13546	S320
P12931	phosphorylates	P46527	Y88
P07947	phosphorylates	P09917	Y43
Q9H2K8	phosphorylates	Q15149	S1435
P12931	phosphorylates	Q96AC1	Y193
Q96RR4	phosphorylates	Q14153	S179
P53350	phosphorylates	Q13435	T780
O14965	phosphorylates	P38398	S308
P51617	phosphorylates	Q96JM3	S507
P17612	phosphorylates	P04049	S621
P11802	phosphorylates	Q08999	S672
P53350	phosphorylates	O14733	S61
P28482	phosphorylates	Q15746	S1779
P17252	phosphorylates	P13569	S795
P31749	phosphorylates	P19484	S467
Q96RR4	phosphorylates	Q9H1E3	T179
P49841	phosphorylates	Q8N122	S877
Q00535	phosphorylates	P41236	T73
P23443	phosphorylates	P35568	S1101
P43403	phosphorylates	P51452	Y38
Q15349	phosphorylates	Q96C57	S61
P51617	phosphorylates	P02545	S390
P49674	phosphorylates	Q15233	T450
Q13233	phosphorylates	Q9H0E9	S231
P17612	phosphorylates	P07900	T90
P17252	phosphorylates	Q92879	S178
Q16620	phosphorylates	P22001	Y161
P51617	phosphorylates	Q15036	S440
P06241	phosphorylates	Q96QH2	S334
Q16512	phosphorylates	Q9BZF3	S344
P33981	phosphorylates	A1L390	S433
P49674	phosphorylates	Q01970	T924
P49674	phosphorylates	P29692	T147
P68400	phosphorylates	Q15003	S570
Q8N4C8	phosphorylates	Q00839	S271
Q8N4C8	phosphorylates	Q15776	S12
Q15418	phosphorylates	P30304	S295
Q16512	phosphorylates	P54578	Y136
Q16539	phosphorylates	Q9H6F5	S160
P33981	phosphorylates	Q6P1M3	S965
P51955	phosphorylates	Q92997	S697
P50750	phosphorylates	Q6IQ23	S903
P41743	phosphorylates	Q92934	S99
P49674	phosphorylates	Q86YP4	S340
Q13315	phosphorylates	Q96S59	S603
P51617	phosphorylates	P16989	T67
P41743	phosphorylates	O94880	S774
P31751	phosphorylates	Q14728	S270
P48729	phosphorylates	Q13148	S342
Q13976	phosphorylates	Q9Y210	S322
P50750	phosphorylates	Q96DR7	S80
P53350	phosphorylates	Q1MSJ5	S966
O14578	phosphorylates	P0DPH7	S48
P06493	phosphorylates	O00443	S259
Q16512	phosphorylates	Q00537	S180
Q9UEE5	phosphorylates	P04637	S20
Q9BUB5	phosphorylates	Q9NP80	S511
P41743	phosphorylates	Q9BRS8	T450
P00533	phosphorylates	Q92952	Y109
P17612	phosphorylates	P07384	S474
P33981	phosphorylates	Q9BYJ9	S291
P06493	phosphorylates	P35611	S355
P28482	phosphorylates	Q9H8Y8	T222
Q9H2K8	phosphorylates	P17858	S775
Q16539	phosphorylates	Q9Y520	T2673
Q13976	phosphorylates	Q8WZ42	S4099
O95835	phosphorylates	Q09666	S5830
Q15349	phosphorylates	Q68CZ2	S363
P50750	phosphorylates	P46087	S732
P09619	phosphorylates	P09619	Y775
Q13233	phosphorylates	Q96MG7	S64
Q13535	phosphorylates	P78527	T2647
P53671	phosphorylates	B7Z6K7	S87
P53350	phosphorylates	Q96BY7	S1583
Q9Y4K4	phosphorylates	Q8WYQ5	S95
O95835	phosphorylates	Q12955	S1459
Q9H2K8	phosphorylates	Q9UQC2	S141
Q13535	phosphorylates	Q12888	S176
P07947	phosphorylates	Q86X27	S296
Q9Y4K4	phosphorylates	Q5T3J3	S2161
Q16539	phosphorylates	Q9Y3T9	S49
O14578	phosphorylates	Q8N6H7	S368
